Dataset,Sample Index (1-based),Sample File,Strategy,Bundle Space Size,Total Variables,Total Constraints,NumNZs,Subadditivity Constraints,Model Build Time (s),Gurobi Log File,Gurobi Model Size Logged
m10n10,13,sample_data_20_size_10.msgpack,PCP,60,2470,11144,44999,8014,0.24196171760559082,gurobi_stats_logs\m10n10\sample_data_20_size_10_PCP.log,True
m10n10,14,sample_data_21_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1123671531677246,gurobi_stats_logs\m10n10\sample_data_21_size_10_MILP.log,True
m10n10,14,sample_data_21_size_10.msgpack,FCP,8,338,594,3132,74,0.02254319190979004,gurobi_stats_logs\m10n10\sample_data_21_size_10_FCP.log,True
m10n10,14,sample_data_21_size_10.msgpack,PCP,55,2265,8507,36087,5627,0.20632028579711914,gurobi_stats_logs\m10n10\sample_data_21_size_10_PCP.log,True
m10n10,15,sample_data_22_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.002563714981079,gurobi_stats_logs\m10n10\sample_data_22_size_10_MILP.log,True
m10n10,15,sample_data_22_size_10.msgpack,FCP,10,420,862,4336,242,0.02956223487854004,gurobi_stats_logs\m10n10\sample_data_22_size_10_FCP.log,True
m10n10,15,sample_data_22_size_10.msgpack,PCP,71,2921,19079,70991,15399,0.3679366111755371,gurobi_stats_logs\m10n10\sample_data_22_size_10_PCP.log,True
m10n10,16,sample_data_23_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.100625991821289,gurobi_stats_logs\m10n10\sample_data_23_size_10_MILP.log,True
m10n10,16,sample_data_23_size_10.msgpack,FCP,10,420,865,4345,245,0.028522253036499023,gurobi_stats_logs\m10n10\sample_data_23_size_10_FCP.log,True
m10n10,16,sample_data_23_size_10.msgpack,PCP,66,2716,14753,57014,11323,0.31291627883911133,gurobi_stats_logs\m10n10\sample_data_23_size_10_PCP.log,True
m10n10,17,sample_data_24_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0034351348876953,gurobi_stats_logs\m10n10\sample_data_24_size_10_MILP.log,True
m10n10,17,sample_data_24_size_10.msgpack,FCP,10,420,769,4057,149,0.028222084045410156,gurobi_stats_logs\m10n10\sample_data_24_size_10_FCP.log,True
m10n10,17,sample_data_24_size_10.msgpack,PCP,60,2470,9771,40883,6641,0.2374868392944336,gurobi_stats_logs\m10n10\sample_data_24_size_10_PCP.log,True
m10n10,18,sample_data_25_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1124041080474854,gurobi_stats_logs\m10n10\sample_data_25_size_10_MILP.log,True
m10n10,18,sample_data_25_size_10.msgpack,FCP,10,420,793,4129,173,0.027750492095947266,gurobi_stats_logs\m10n10\sample_data_25_size_10_FCP.log,True
m10n10,18,sample_data_25_size_10.msgpack,PCP,62,2552,11599,46761,8369,0.26241469383239746,gurobi_stats_logs\m10n10\sample_data_25_size_10_PCP.log,True
m10n10,19,sample_data_26_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1230814456939697,gurobi_stats_logs\m10n10\sample_data_26_size_10_MILP.log,True
m10n10,19,sample_data_26_size_10.msgpack,FCP,10,420,797,4141,177,0.028551578521728516,gurobi_stats_logs\m10n10\sample_data_26_size_10_FCP.log,True
m10n10,19,sample_data_26_size_10.msgpack,PCP,68,2798,16702,63265,13172,0.32874202728271484,gurobi_stats_logs\m10n10\sample_data_26_size_10_PCP.log,True
m10n10,20,sample_data_27_size_10.msgpack,MILP,1024,41994,84307,457341,32977,2.9891128540039062,gurobi_stats_logs\m10n10\sample_data_27_size_10_MILP.log,True
m10n10,20,sample_data_27_size_10.msgpack,FCP,10,420,822,4216,202,0.030009746551513672,gurobi_stats_logs\m10n10\sample_data_27_size_10_FCP.log,True
m10n10,20,sample_data_27_size_10.msgpack,PCP,63,2593,15604,58972,12324,0.29592227935791016,gurobi_stats_logs\m10n10\sample_data_27_size_10_PCP.log,True
m10n10,21,sample_data_28_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.136691093444824,gurobi_stats_logs\m10n10\sample_data_28_size_10_MILP.log,True
m10n10,21,sample_data_28_size_10.msgpack,FCP,10,420,803,4159,183,0.027589797973632812,gurobi_stats_logs\m10n10\sample_data_28_size_10_FCP.log,True
m10n10,21,sample_data_28_size_10.msgpack,PCP,66,2716,15755,60026,12325,0.31763172149658203,gurobi_stats_logs\m10n10\sample_data_28_size_10_PCP.log,True
m10n10,22,sample_data_29_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0557844638824463,gurobi_stats_logs\m10n10\sample_data_29_size_10_MILP.log,True
m10n10,22,sample_data_29_size_10.msgpack,FCP,10,420,809,4177,189,0.027116775512695312,gurobi_stats_logs\m10n10\sample_data_29_size_10_FCP.log,True
m10n10,22,sample_data_29_size_10.msgpack,PCP,64,2634,12275,49188,8945,0.27017951011657715,gurobi_stats_logs\m10n10\sample_data_29_size_10_PCP.log,True
m10n10,23,sample_data_2_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1407406330108643,gurobi_stats_logs\m10n10\sample_data_2_size_10_MILP.log,True
m10n10,23,sample_data_2_size_10.msgpack,FCP,10,420,870,4360,250,0.028476715087890625,gurobi_stats_logs\m10n10\sample_data_2_size_10_FCP.log,True
m10n10,23,sample_data_2_size_10.msgpack,PCP,65,2675,15469,58965,12089,0.3040590286254883,gurobi_stats_logs\m10n10\sample_data_2_size_10_PCP.log,True
m10n10,24,sample_data_30_size_10.msgpack,MILP,1024,41994,84307,457341,32977,2.995958089828491,gurobi_stats_logs\m10n10\sample_data_30_size_10_MILP.log,True
m10n10,24,sample_data_30_size_10.msgpack,FCP,9,379,650,3500,80,0.02507162094116211,gurobi_stats_logs\m10n10\sample_data_30_size_10_FCP.log,True
m10n10,24,sample_data_30_size_10.msgpack,PCP,56,2306,8891,37441,5961,0.29737138748168945,gurobi_stats_logs\m10n10\sample_data_30_size_10_PCP.log,True
m10n10,25,sample_data_31_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.03161883354187,gurobi_stats_logs\m10n10\sample_data_31_size_10_MILP.log,True
m10n10,25,sample_data_31_size_10.msgpack,FCP,10,420,806,4168,186,0.02854323387145996,gurobi_stats_logs\m10n10\sample_data_31_size_10_FCP.log,True
m10n10,25,sample_data_31_size_10.msgpack,PCP,61,2511,13223,51433,10043,0.2784385681152344,gurobi_stats_logs\m10n10\sample_data_31_size_10_PCP.log,True
m10n10,26,sample_data_32_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1062467098236084,gurobi_stats_logs\m10n10\sample_data_32_size_10_MILP.log,True
m10n10,26,sample_data_32_size_10.msgpack,FCP,10,420,829,4237,209,0.031024932861328125,gurobi_stats_logs\m10n10\sample_data_32_size_10_FCP.log,True
m10n10,26,sample_data_32_size_10.msgpack,PCP,70,2880,18580,69296,14950,0.35326147079467773,gurobi_stats_logs\m10n10\sample_data_32_size_10_PCP.log,True
m10n10,27,sample_data_33_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1174144744873047,gurobi_stats_logs\m10n10\sample_data_33_size_10_MILP.log,True
m10n10,27,sample_data_33_size_10.msgpack,FCP,10,420,827,4231,207,0.028548479080200195,gurobi_stats_logs\m10n10\sample_data_33_size_10_FCP.log,True
m10n10,27,sample_data_33_size_10.msgpack,PCP,71,2921,17802,67162,14122,0.35567283630371094,gurobi_stats_logs\m10n10\sample_data_33_size_10_PCP.log,True
m10n10,28,sample_data_34_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.034982919692993,gurobi_stats_logs\m10n10\sample_data_34_size_10_MILP.log,True
m10n10,28,sample_data_34_size_10.msgpack,FCP,9,379,695,3635,125,0.025046110153198242,gurobi_stats_logs\m10n10\sample_data_34_size_10_FCP.log,True
m10n10,28,sample_data_34_size_10.msgpack,PCP,69,2839,17153,64816,13573,0.3427443504333496,gurobi_stats_logs\m10n10\sample_data_34_size_10_PCP.log,True
m10n10,29,sample_data_35_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1019949913024902,gurobi_stats_logs\m10n10\sample_data_35_size_10_MILP.log,True
m10n10,29,sample_data_35_size_10.msgpack,FCP,10,420,796,4138,176,0.0302126407623291,gurobi_stats_logs\m10n10\sample_data_35_size_10_FCP.log,True
m10n10,29,sample_data_35_size_10.msgpack,PCP,62,2552,12768,50268,9538,0.2845489978790283,gurobi_stats_logs\m10n10\sample_data_35_size_10_PCP.log,True
m10n10,30,sample_data_36_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1116585731506348,gurobi_stats_logs\m10n10\sample_data_36_size_10_MILP.log,True
m10n10,30,sample_data_36_size_10.msgpack,FCP,9,379,671,3563,101,0.025808095932006836,gurobi_stats_logs\m10n10\sample_data_36_size_10_FCP.log,True
m10n10,30,sample_data_36_size_10.msgpack,PCP,53,2183,8040,34287,5260,0.19331812858581543,gurobi_stats_logs\m10n10\sample_data_36_size_10_PCP.log,True
m10n10,31,sample_data_37_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0061895847320557,gurobi_stats_logs\m10n10\sample_data_37_size_10_MILP.log,True
m10n10,31,sample_data_37_size_10.msgpack,FCP,10,420,782,4096,162,0.027228593826293945,gurobi_stats_logs\m10n10\sample_data_37_size_10_FCP.log,True
m10n10,31,sample_data_37_size_10.msgpack,PCP,62,2552,11730,47152,8500,0.25790929794311523,gurobi_stats_logs\m10n10\sample_data_37_size_10_PCP.log,True
m10n10,32,sample_data_38_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.126002073287964,gurobi_stats_logs\m10n10\sample_data_38_size_10_MILP.log,True
m10n10,32,sample_data_38_size_10.msgpack,FCP,10,420,803,4159,183,0.02798628807067871,gurobi_stats_logs\m10n10\sample_data_38_size_10_FCP.log,True
m10n10,32,sample_data_38_size_10.msgpack,PCP,67,2757,15380,59100,11900,0.31452393531799316,gurobi_stats_logs\m10n10\sample_data_38_size_10_PCP.log,True
m10n10,33,sample_data_39_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.076799154281616,gurobi_stats_logs\m10n10\sample_data_39_size_10_MILP.log,True
m10n10,33,sample_data_39_size_10.msgpack,FCP,10,420,780,4090,160,0.028133153915405273,gurobi_stats_logs\m10n10\sample_data_39_size_10_FCP.log,True
m10n10,33,sample_data_39_size_10.msgpack,PCP,66,2716,14475,56185,11045,0.30264782905578613,gurobi_stats_logs\m10n10\sample_data_39_size_10_PCP.log,True
m10n10,34,sample_data_3_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1277122497558594,gurobi_stats_logs\m10n10\sample_data_3_size_10_MILP.log,True
m10n10,34,sample_data_3_size_10.msgpack,FCP,10,420,817,4201,197,0.029260635375976562,gurobi_stats_logs\m10n10\sample_data_3_size_10_FCP.log,True
m10n10,34,sample_data_3_size_10.msgpack,PCP,65,2675,13585,53314,10205,0.28923606872558594,gurobi_stats_logs\m10n10\sample_data_3_size_10_PCP.log,True
m10n10,35,sample_data_40_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0183560848236084,gurobi_stats_logs\m10n10\sample_data_40_size_10_MILP.log,True
m10n10,35,sample_data_40_size_10.msgpack,FCP,10,420,772,4066,152,0.029100418090820312,gurobi_stats_logs\m10n10\sample_data_40_size_10_FCP.log,True
m10n10,35,sample_data_40_size_10.msgpack,PCP,63,2593,12635,50069,9355,0.3629629611968994,gurobi_stats_logs\m10n10\sample_data_40_size_10_PCP.log,True
m10n10,36,sample_data_41_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0465128421783447,gurobi_stats_logs\m10n10\sample_data_41_size_10_MILP.log,True
m10n10,36,sample_data_41_size_10.msgpack,FCP,10,420,760,4030,140,0.029239892959594727,gurobi_stats_logs\m10n10\sample_data_41_size_10_FCP.log,True
m10n10,36,sample_data_41_size_10.msgpack,PCP,64,2634,12131,48757,8801,0.27326536178588867,gurobi_stats_logs\m10n10\sample_data_41_size_10_PCP.log,True
m10n10,37,sample_data_42_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1139488220214844,gurobi_stats_logs\m10n10\sample_data_42_size_10_MILP.log,True
m10n10,37,sample_data_42_size_10.msgpack,FCP,10,420,794,4132,174,0.02801680564880371,gurobi_stats_logs\m10n10\sample_data_42_size_10_FCP.log,True
m10n10,37,sample_data_42_size_10.msgpack,PCP,64,2634,13270,52174,9940,0.28211164474487305,gurobi_stats_logs\m10n10\sample_data_42_size_10_PCP.log,True
m10n10,38,sample_data_43_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0462284088134766,gurobi_stats_logs\m10n10\sample_data_43_size_10_MILP.log,True
m10n10,38,sample_data_43_size_10.msgpack,FCP,10,420,792,4126,172,0.030045032501220703,gurobi_stats_logs\m10n10\sample_data_43_size_10_FCP.log,True
m10n10,38,sample_data_43_size_10.msgpack,PCP,61,2511,11635,46669,8455,0.25263047218322754,gurobi_stats_logs\m10n10\sample_data_43_size_10_PCP.log,True
m10n10,39,sample_data_44_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1124837398529053,gurobi_stats_logs\m10n10\sample_data_44_size_10_MILP.log,True
m10n10,39,sample_data_44_size_10.msgpack,FCP,10,420,835,4255,215,0.028594017028808594,gurobi_stats_logs\m10n10\sample_data_44_size_10_FCP.log,True
m10n10,39,sample_data_44_size_10.msgpack,PCP,73,3003,18713,70294,14933,0.36452460289001465,gurobi_stats_logs\m10n10\sample_data_44_size_10_PCP.log,True
m10n10,40,sample_data_45_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.126042604446411,gurobi_stats_logs\m10n10\sample_data_45_size_10_MILP.log,True
m10n10,40,sample_data_45_size_10.msgpack,FCP,10,420,799,4147,179,0.028532743453979492,gurobi_stats_logs\m10n10\sample_data_45_size_10_FCP.log,True
m10n10,40,sample_data_45_size_10.msgpack,PCP,66,2716,15139,58180,11709,0.30824756622314453,gurobi_stats_logs\m10n10\sample_data_45_size_10_PCP.log,True
m10n10,41,sample_data_46_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0121448040008545,gurobi_stats_logs\m10n10\sample_data_46_size_10_MILP.log,True
m10n10,41,sample_data_46_size_10.msgpack,FCP,10,420,840,4270,220,0.028566837310791016,gurobi_stats_logs\m10n10\sample_data_46_size_10_FCP.log,True
m10n10,41,sample_data_46_size_10.msgpack,PCP,64,2634,15378,58492,12048,0.3033146858215332,gurobi_stats_logs\m10n10\sample_data_46_size_10_PCP.log,True
m10n10,42,sample_data_47_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.09767746925354,gurobi_stats_logs\m10n10\sample_data_47_size_10_MILP.log,True
m10n10,42,sample_data_47_size_10.msgpack,FCP,10,420,826,4228,206,0.028548002243041992,gurobi_stats_logs\m10n10\sample_data_47_size_10_FCP.log,True
m10n10,42,sample_data_47_size_10.msgpack,PCP,66,2716,15643,59687,12213,0.31244659423828125,gurobi_stats_logs\m10n10\sample_data_47_size_10_PCP.log,True
m10n10,43,sample_data_48_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0369975566864014,gurobi_stats_logs\m10n10\sample_data_48_size_10_MILP.log,True
m10n10,43,sample_data_48_size_10.msgpack,FCP,8,338,644,3282,124,0.023523569107055664,gurobi_stats_logs\m10n10\sample_data_48_size_10_FCP.log,True
m10n10,43,sample_data_48_size_10.msgpack,PCP,76,3126,21132,78146,17202,0.4744987487792969,gurobi_stats_logs\m10n10\sample_data_48_size_10_PCP.log,True
m10n10,44,sample_data_49_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1335952281951904,gurobi_stats_logs\m10n10\sample_data_49_size_10_MILP.log,True
m10n10,44,sample_data_49_size_10.msgpack,FCP,10,420,830,4240,210,0.030087947845458984,gurobi_stats_logs\m10n10\sample_data_49_size_10_FCP.log,True
m10n10,44,sample_data_49_size_10.msgpack,PCP,69,2839,18001,67360,14421,0.34583353996276855,gurobi_stats_logs\m10n10\sample_data_49_size_10_PCP.log,True
m10n10,45,sample_data_4_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.123486042022705,gurobi_stats_logs\m10n10\sample_data_4_size_10_MILP.log,True
m10n10,45,sample_data_4_size_10.msgpack,FCP,9,379,668,3554,98,0.026361703872680664,gurobi_stats_logs\m10n10\sample_data_4_size_10_FCP.log,True
m10n10,45,sample_data_4_size_10.msgpack,PCP,59,2429,9463,39756,6383,0.2337353229522705,gurobi_stats_logs\m10n10\sample_data_4_size_10_PCP.log,True
m10n10,46,sample_data_50_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0253257751464844,gurobi_stats_logs\m10n10\sample_data_50_size_10_MILP.log,True
m10n10,46,sample_data_50_size_10.msgpack,FCP,9,379,673,3569,103,0.025608062744140625,gurobi_stats_logs\m10n10\sample_data_50_size_10_FCP.log,True
m10n10,46,sample_data_50_size_10.msgpack,PCP,56,2306,8633,36665,5703,0.21085453033447266,gurobi_stats_logs\m10n10\sample_data_50_size_10_PCP.log,True
m10n10,47,sample_data_51_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1330461502075195,gurobi_stats_logs\m10n10\sample_data_51_size_10_MILP.log,True
m10n10,47,sample_data_51_size_10.msgpack,FCP,10,420,739,3967,119,0.029417991638183594,gurobi_stats_logs\m10n10\sample_data_51_size_10_FCP.log,True
m10n10,47,sample_data_51_size_10.msgpack,PCP,58,2388,9704,40278,6674,0.22221708297729492,gurobi_stats_logs\m10n10\sample_data_51_size_10_PCP.log,True
m10n10,48,sample_data_52_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.056824207305908,gurobi_stats_logs\m10n10\sample_data_52_size_10_MILP.log,True
m10n10,48,sample_data_52_size_10.msgpack,FCP,10,420,803,4159,183,0.029489517211914062,gurobi_stats_logs\m10n10\sample_data_52_size_10_FCP.log,True
m10n10,48,sample_data_52_size_10.msgpack,PCP,66,2716,14245,55494,10815,0.3047373294830322,gurobi_stats_logs\m10n10\sample_data_52_size_10_PCP.log,True
m10n10,49,sample_data_53_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.1581716537475586,gurobi_stats_logs\m10n10\sample_data_53_size_10_MILP.log,True
m10n10,49,sample_data_53_size_10.msgpack,FCP,10,420,836,4258,216,0.029055356979370117,gurobi_stats_logs\m10n10\sample_data_53_size_10_FCP.log,True
m10n10,49,sample_data_53_size_10.msgpack,PCP,65,2675,16193,61135,12813,0.3176429271697998,gurobi_stats_logs\m10n10\sample_data_53_size_10_PCP.log,True
m10n10,50,sample_data_54_size_10.msgpack,MILP,1024,41994,84307,457341,32977,3.0556423664093018,gurobi_stats_logs\m10n10\sample_data_54_size_10_MILP.log,True
m10n10,50,sample_data_54_size_10.msgpack,FCP,9,379,713,3689,143,0.026052474975585938,gurobi_stats_logs\m10n10\sample_data_54_size_10_FCP.log,True
m10n10,50,sample_data_54_size_10.msgpack,PCP,67,2757,14413,56195,10933,0.30989861488342285,gurobi_stats_logs\m10n10\sample_data_54_size_10_PCP.log,True
m20n10,1,sample_data_100_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.072753667831421,gurobi_stats_logs\m20n10\sample_data_100_size_10_MILP.log,True
m20n10,1,sample_data_100_size_10.msgpack,FCP,20,1640,4131,27493,1691,0.252880334854126,gurobi_stats_logs\m20n10\sample_data_100_size_10_FCP.log,True
m20n10,1,sample_data_100_size_10.msgpack,PCP,117,9497,88220,356784,76060,1.898456335067749,gurobi_stats_logs\m20n10\sample_data_100_size_10_PCP.log,True
m20n10,2,sample_data_10_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.10015320777893,gurobi_stats_logs\m20n10\sample_data_10_size_10_MILP.log,True
m20n10,2,sample_data_10_size_10.msgpack,FCP,20,1640,3716,26248,1276,0.15859031677246094,gurobi_stats_logs\m20n10\sample_data_10_size_10_FCP.log,True
m20n10,2,sample_data_10_size_10.msgpack,PCP,106,8606,64804,277743,53744,1.5751960277557373,gurobi_stats_logs\m20n10\sample_data_10_size_10_PCP.log,True
m20n10,3,sample_data_11_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.091114521026611,gurobi_stats_logs\m20n10\sample_data_11_size_10_MILP.log,True
m20n10,3,sample_data_11_size_10.msgpack,FCP,19,1559,3522,24866,1182,0.14430451393127441,gurobi_stats_logs\m20n10\sample_data_11_size_10_FCP.log,True
m20n10,3,sample_data_11_size_10.msgpack,PCP,109,8849,62083,271978,50723,1.5276317596435547,gurobi_stats_logs\m20n10\sample_data_11_size_10_PCP.log,True
m20n10,4,sample_data_12_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.032673120498657,gurobi_stats_logs\m20n10\sample_data_12_size_10_MILP.log,True
m20n10,4,sample_data_12_size_10.msgpack,FCP,19,1559,4214,26942,1874,0.15311861038208008,gurobi_stats_logs\m20n10\sample_data_12_size_10_FCP.log,True
m20n10,4,sample_data_12_size_10.msgpack,PCP,126,10226,119736,458515,106676,2.325962543487549,gurobi_stats_logs\m20n10\sample_data_12_size_10_PCP.log,True
m20n10,5,sample_data_13_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.120027303695679,gurobi_stats_logs\m20n10\sample_data_13_size_10_MILP.log,True
